Model,DPO4034
Firmware Version,2.1

Point Format,Y,
8.058e-04,-0.0809375,4.96031
8.060e-04,-0.0703125,4.95469
8.062e-04,-0.0815625,4.94594
8.064e-04,-0.096875,4.98656
8.066e-04,-0.0684375,4.9475
8.068e-04,-0.0846875,4.95438
8.070e-04,-0.0678125,4.98531
8.072e-04,-0.0834375,4.96219
8.074e-04,-0.098125,4.96375
8.076e-04,-0.0759375,4.96312
8.078e-04,-0.0675,4.96844
8.080e-04,-0.0715625,4.95906
8.082e-04,-0.0840625,4.955
8.084e-04,-0.085625,4.96563
8.086e-04,-0.0796875,4.97219
8.088e-04,-0.0703125,4.96594
8.090e-04,-0.07875,4.96469
8.092e-04,-0.064375,4.97406
8.094e-04,-0.0709375,4.96031
8.096e-04,-0.065,5.08063
8.098e-04,-0.0859375,4.84281
8.100e-04,-0.0778125,4.96844
8.102e-04,-0.0728125,4.96188
8.104e-04,-0.089375,4.96875
8.106e-04,-0.07875,4.95219
8.108e-04,-0.06625,4.96875
8.110e-04,-0.0784375,4.96875
8.112e-04,-0.0753125,4.96813
8.114e-04,-0.07,4.96312
8.116e-04,-0.0715625,4.96875
8.118e-04,-0.0796875,4.96312
8.120e-04,-0.085,4.96938
8.122e-04,-0.0765625,4.96375
8.124e-04,-0.0940625,4.96125
8.126e-04,-0.0878125,4.975
8.128e-04,-0.0825,4.96844
8.130e-04,-0.0903125,4.96781
8.132e-04,-0.0784375,4.9675
8.134e-04,-0.0903125,4.96344
8.136e-04,-0.0825,4.97063
8.138e-04,-0.0946875,4.9675
8.140e-04,-0.080625,4.97125
8.142e-04,-0.0928125,4.96281
8.144e-04,-0.0959375,4.97063
8.146e-04,-0.075625,4.97875
8.148e-04,-0.088125,4.96813
8.150e-04,-0.0859375,4.96844
8.152e-04,-0.0740625,4.97563
8.154e-04,-0.0825,4.96375
8.156e-04,-0.0934375,4.96531
8.158e-04,-0.0790625,4.98906
8.160e-04,-0.0778125,4.97688
8.162e-04,-0.0921875,4.94375
8.164e-04,-0.0709375,4.98563
8.166e-04,-0.0875,4.97531
8.168e-04,-0.0715625,4.97375
8.170e-04,-0.0825,4.965
8.172e-04,-0.0809375,4.96375
8.174e-04,-0.09,4.96687
8.176e-04,-0.0796875,4.97688
8.178e-04,-0.0859375,4.98344
8.180e-04,-0.0896875,4.98438
8.182e-04,-0.08,4.96844
8.184e-04,-0.07875,4.97469
8.186e-04,-0.0778125,4.97813
8.188e-04,-0.0815625,4.98062
8.190e-04,-0.0896875,4.93406
8.192e-04,-0.069375,4.99844
8.194e-04,-0.0828125,4.98813
8.196e-04,-0.0771875,4.96625
8.198e-04,-0.0765625,4.96063
8.200e-04,-0.075625,4.97563
8.202e-04,-0.0790625,4.96781
8.204e-04,-0.0734375,4.95594
8.206e-04,-0.081875,4.97438
8.208e-04,-0.0921875,4.97125
8.210e-04,-0.078125,4.97281
8.212e-04,-0.0746875,4.97219
8.214e-04,-0.086875,4.98344
8.216e-04,-0.073125,4.97063
8.218e-04,-0.0809375,4.98125
8.220e-04,-0.071875,4.9775
8.222e-04,-0.0753125,4.96656
8.224e-04,-0.089375,4.96687
8.226e-04,-0.085625,4.97656
8.228e-04,-0.08625,4.96938
8.230e-04,-0.0765625,4.97531
8.232e-04,-0.0696875,4.97844
8.234e-04,-0.07625,4.97156
8.236e-04,-0.0790625,4.97188
8.238e-04,-0.09,4.97906
8.240e-04,-0.0846875,4.96969
8.242e-04,-0.06875,4.9675
8.244e-04,-0.0734375,4.97344
8.246e-04,-0.0709375,4.97344
8.248e-04,-0.0703125,4.98594
8.250e-04,-0.071875,4.96813
8.252e-04,-0.078125,4.96844
8.254e-04,-0.0696875,4.99594
8.256e-04,-0.0840625,4.96687
8.258e-04,-0.0803125,4.97719
8.260e-04,-0.0853125,4.97563
8.262e-04,-0.07625,4.96656
8.264e-04,-0.0728125,4.97594
8.266e-04,-0.083125,4.96875
8.268e-04,-0.0821875,4.98031
8.270e-04,-0.08375,4.97563
8.272e-04,-0.0796875,4.97125
8.274e-04,-0.09375,4.97344
8.276e-04,-0.0875,4.98313
8.278e-04,-0.0859375,4.96813
8.280e-04,-0.089375,4.97813
8.282e-04,-0.0690625,5.03813
8.284e-04,-0.0875,4.91094
8.286e-04,-0.08375,4.97969
8.288e-04,-0.0840625,4.97469
8.290e-04,-0.0715625,4.96563
8.292e-04,-0.081875,4.97219
8.294e-04,-0.073125,4.96531
8.296e-04,-0.0671875,4.97938
8.298e-04,-0.0778125,4.97375
8.300e-04,-0.0746875,4.97094
8.302e-04,-0.07875,4.97281
8.304e-04,-0.0771875,4.97719
8.306e-04,-0.0778125,4.97344
8.308e-04,-0.07375,4.96531
8.310e-04,-0.070625,4.97875
8.312e-04,-0.0715625,4.97531
8.314e-04,-0.0690625,4.97969
8.316e-04,-0.0790625,4.97969
8.318e-04,-0.0846875,4.97313
8.320e-04,-0.0753125,4.97438
8.322e-04,-0.0715625,4.97469
8.324e-04,-0.0765625,4.96312
8.326e-04,-0.06875,4.97875
8.328e-04,-0.0803125,4.96594
8.330e-04,-0.066875,4.965
8.332e-04,-0.090625,4.96719
8.334e-04,-0.0746875,4.965
8.336e-04,-0.07875,4.96625
8.338e-04,-0.0790625,4.97781
8.340e-04,-0.09,4.96656
8.342e-04,-0.085625,5.00219
8.344e-04,-0.0771875,4.98031
8.346e-04,-0.0775,4.95844
8.348e-04,0.265937,5.06688
8.350e-04,1.2125,5.18406
8.352e-04,2.07094,5.24188
8.354e-04,2.83406,5.23969
8.356e-04,3.40531,5.23188
8.358e-04,3.85312,5.185
8.360e-04,4.17188,5.14563
8.362e-04,4.37063,5.11281
8.364e-04,4.52375,5.07469
8.366e-04,4.61875,5.05781
8.368e-04,4.67656,5.03406
8.370e-04,4.7175,5.01406
8.372e-04,4.74313,5.01813
8.374e-04,4.74656,5.07
8.376e-04,4.78531,4.8975
8.378e-04,4.78719,5.02156
8.380e-04,4.79656,4.99
8.382e-04,4.79875,4.98844
8.384e-04,4.79688,4.9875
8.386e-04,4.80656,4.99281
8.388e-04,4.8075,4.98125
8.390e-04,4.80563,4.98781
8.392e-04,4.81469,4.98438
8.394e-04,4.81656,4.98094
8.396e-04,4.81188,4.98375
8.398e-04,4.83,4.98938
8.400e-04,4.82437,4.97375
8.402e-04,4.81094,4.97313
8.404e-04,4.82594,4.98313
8.406e-04,4.81969,4.9825
8.408e-04,4.83094,4.99
8.410e-04,4.82062,4.99031
8.412e-04,4.81937,4.97438
8.414e-04,4.82844,4.98594
8.416e-04,4.83219,4.97406
8.418e-04,4.83906,4.98563
8.420e-04,4.83094,4.97469
8.422e-04,4.84094,4.97406
8.424e-04,4.84656,4.98813
8.426e-04,4.83563,4.97406
8.428e-04,4.83094,4.97344
8.430e-04,4.83625,4.97875
8.432e-04,4.83469,4.97125
8.434e-04,4.83938,4.9725
8.436e-04,4.83563,5.00219
8.438e-04,4.84406,5.00281
8.440e-04,4.845,4.96063
8.442e-04,4.85031,4.9975
8.444e-04,4.84125,4.99031
8.446e-04,4.84625,4.98375
8.448e-04,4.83062,4.98625
8.450e-04,4.84938,4.9875
8.452e-04,4.82969,4.97719
8.454e-04,4.84375,4.98438
8.456e-04,4.84281,4.98219
8.458e-04,4.83469,4.98813
8.460e-04,4.84,4.99375
8.462e-04,4.84969,4.97656
8.464e-04,4.85187,4.98219
8.466e-04,4.84719,4.98406
8.468e-04,4.85,4.93875
8.470e-04,4.84063,5.03375
8.472e-04,4.8475,4.97969
8.474e-04,4.84812,4.98656
8.476e-04,4.84906,4.97063
8.478e-04,4.84406,4.99437
8.480e-04,4.85156,4.98406
8.482e-04,4.84219,4.98656
8.484e-04,4.83875,4.99094
8.486e-04,4.84,4.99906
8.488e-04,4.8475,4.99719
8.490e-04,4.83469,4.98875
8.492e-04,4.83437,4.97969
8.494e-04,4.84125,4.9875
8.496e-04,4.83625,4.98031
8.498e-04,4.82938,4.98281
8.500e-04,4.84906,4.98344
8.502e-04,4.85062,4.99437
8.504e-04,4.83312,4.985
8.506e-04,4.84437,4.97656
8.508e-04,4.84875,4.98313
8.510e-04,4.84281,4.98781
8.512e-04,4.84625,4.97563
8.514e-04,4.84063,4.98344
8.516e-04,4.84125,4.98281
8.518e-04,4.8325,4.97406
8.520e-04,4.83437,4.98938
8.522e-04,4.83875,4.98469
8.524e-04,4.84,4.975
8.526e-04,4.83312,4.99344
8.528e-04,4.85,4.97969
8.530e-04,4.85,4.98625
8.532e-04,4.84375,4.99406
8.534e-04,4.845,4.99344
8.536e-04,4.83625,4.98563
8.538e-04,4.8425,4.98531
8.540e-04,4.85125,4.98563
8.542e-04,4.84812,4.97844
8.544e-04,4.84375,4.99969
8.546e-04,4.83312,4.98844
8.548e-04,4.845,4.97375
8.550e-04,4.85187,4.98188
8.552e-04,4.83531,4.97813
8.554e-04,4.85125,5.00031
8.556e-04,4.83844,4.98875
8.558e-04,4.85031,4.99156
8.560e-04,4.84625,5.05719
8.562e-04,4.84656,4.92688
8.564e-04,4.84844,4.985
8.566e-04,4.83188,4.98281
8.568e-04,4.8475,4.99594
8.570e-04,4.84719,4.98594
8.572e-04,4.83312,4.98281
8.574e-04,4.83906,4.99656
8.576e-04,4.84,4.99344
8.578e-04,4.83719,4.97469
8.580e-04,4.845,4.985
8.582e-04,4.8375,5.00406
8.584e-04,4.83188,4.98375
8.586e-04,4.83031,4.97563
8.588e-04,4.84938,4.98
8.590e-04,4.83125,4.97719
8.592e-04,4.84437,4.99125
8.594e-04,4.85156,4.99469
8.596e-04,4.845,4.9875
8.598e-04,4.85031,4.99125
8.600e-04,4.8475,4.98469
8.602e-04,4.8275,4.99156
8.604e-04,4.84938,4.99563
8.606e-04,4.84844,4.99656
8.608e-04,4.84125,4.99563
8.610e-04,4.84625,4.99031
8.612e-04,4.8475,4.99563
8.614e-04,4.83188,4.99906
8.616e-04,4.83375,4.98594
8.618e-04,4.8375,4.96875
8.620e-04,4.83531,5.01688
8.622e-04,4.84437,4.99656
8.624e-04,4.83344,5.00844
8.626e-04,4.83875,4.97406
8.628e-04,4.83437,4.98906
8.630e-04,4.83125,4.97531
8.632e-04,4.83969,4.98906
8.634e-04,4.83312,4.99125
8.636e-04,4.83781,4.98938
8.638e-04,4.84094,4.99812
8.640e-04,4.84125,4.99437
8.642e-04,4.82938,4.99906
8.644e-04,4.85531,4.9875
8.646e-04,4.84156,4.995
8.648e-04,4.83469,4.99
8.650e-04,4.84687,4.98438
8.652e-04,4.84031,4.99625
8.654e-04,4.8475,4.98906
8.656e-04,4.83281,5.00125
8.658e-04,4.85094,5.00094
8.660e-04,4.84469,5.00281
8.662e-04,4.84063,4.9925
8.664e-04,4.83437,4.99938
8.666e-04,4.84,4.98281
8.668e-04,4.84719,4.98688
8.670e-04,4.84938,5.00188
8.672e-04,4.84563,4.99531
8.674e-04,4.85187,4.98031
8.676e-04,4.84969,5.00281
8.678e-04,4.8375,5.0075
8.680e-04,4.84625,5.00094
8.682e-04,4.82656,5.00125
8.684e-04,4.8425,4.98188
8.686e-04,4.83312,4.98906
8.688e-04,4.83875,4.99781
8.690e-04,4.83969,5.00375
8.692e-04,4.83,4.98969
8.694e-04,4.83125,4.99406
8.696e-04,4.845,4.99406
8.698e-04,4.82812,4.99313
8.700e-04,4.82906,5.00375
8.702e-04,4.83844,5.00219
8.704e-04,4.83906,4.99594
8.706e-04,4.82406,5.00125
8.708e-04,4.8425,4.99344
8.710e-04,4.84125,4.99219
8.712e-04,4.83125,4.99656
8.714e-04,4.83812,4.98188
8.716e-04,4.82875,4.99812
8.718e-04,4.85,5.00406
8.720e-04,4.82469,4.96969
8.722e-04,4.83781,5.00656
8.724e-04,4.83437,4.9875
8.726e-04,4.8275,4.99781
8.728e-04,4.83656,5.00625
8.730e-04,4.83094,4.99406
8.732e-04,4.8325,4.99594
8.734e-04,4.83969,4.99437
8.736e-04,4.82906,4.98219
8.738e-04,4.83625,4.99
8.740e-04,4.82906,4.97719
8.742e-04,4.84094,5.00656
8.744e-04,4.8375,5.00906
8.746e-04,4.83688,4.9825
8.748e-04,4.83594,4.96875
8.750e-04,4.84656,5.01719
8.752e-04,4.82844,5.00031
8.754e-04,4.84094,4.98438
8.756e-04,4.84156,5.00281
8.758e-04,4.83437,4.99594
8.760e-04,4.82687,4.99375
8.762e-04,4.84844,4.99469
8.764e-04,4.84313,4.98813
8.766e-04,4.83594,4.99656
8.768e-04,4.82781,4.99531
8.770e-04,4.83938,4.99188
8.772e-04,4.82719,4.995
8.774e-04,4.8325,4.99094
8.776e-04,4.83094,4.99437
8.778e-04,4.83625,4.9925
8.780e-04,4.85344,4.9825
8.782e-04,4.83656,4.98906
8.784e-04,4.83688,4.99781
8.786e-04,4.81469,4.99344
8.788e-04,4.83281,4.99938
8.790e-04,4.83094,4.9975
8.792e-04,4.83938,5.00063
8.794e-04,4.84063,4.99969
8.796e-04,4.83469,5.00344
8.798e-04,4.83844,5.00438
8.800e-04,4.85313,5.00219
8.802e-04,4.83531,5.00781
8.804e-04,4.83812,5.01031
8.806e-04,4.83312,5.00094
8.808e-04,4.82812,4.97781
8.810e-04,4.83188,5.01344
8.812e-04,4.83563,4.98625
8.814e-04,4.84563,5.01844
8.816e-04,4.83094,5.00531
8.818e-04,4.84594,5.01031
8.820e-04,4.835,5.00281
8.822e-04,4.84031,4.995
8.824e-04,4.84687,5.00625
8.826e-04,4.82844,4.99594
8.828e-04,4.8375,5.01125
8.830e-04,4.8275,4.98813
8.832e-04,4.83437,5.00375
8.834e-04,4.8375,4.9925
8.836e-04,4.84,5.00344
8.838e-04,4.83469,5.00438
8.840e-04,4.83281,5.00188
8.842e-04,4.83625,5.01656
8.844e-04,4.83062,4.98125
8.846e-04,4.83094,5.02688
8.848e-04,4.83688,5.00063
8.850e-04,4.84125,4.98844
8.852e-04,4.82469,4.9975
8.854e-04,4.83969,5.00438
8.856e-04,4.84,4.98781
8.858e-04,4.83219,5.0025
8.860e-04,4.83875,4.99969
8.862e-04,4.84938,5.00188
8.864e-04,4.83469,4.98625
8.866e-04,4.84187,5.00719
8.868e-04,4.83844,5.00313
8.870e-04,4.84187,5.00031
8.872e-04,4.84563,4.995
8.874e-04,4.84313,5.00313
8.876e-04,4.84437,4.9925
8.878e-04,4.83812,4.99656
8.880e-04,4.83031,5.00594
8.882e-04,4.82188,5
8.884e-04,4.83375,4.98656
8.886e-04,4.82313,5.00219
8.888e-04,4.84594,4.99844
8.890e-04,4.83281,4.99563
8.892e-04,4.81781,4.99938
8.894e-04,4.83781,4.99563
8.896e-04,4.83812,4.99375
8.898e-04,4.84,5.00219
8.900e-04,4.83531,4.98219
8.902e-04,4.84,5.01375
8.904e-04,4.82938,5.00063
8.906e-04,4.82594,4.955
8.908e-04,4.83688,5.05438
8.910e-04,4.8375,4.96875
8.912e-04,4.83719,4.99875
8.914e-04,4.83844,4.99844
8.916e-04,4.84781,4.98969
8.918e-04,4.82594,4.98938
8.920e-04,4.83688,4.99406
8.922e-04,4.83812,5.00063
8.924e-04,4.84281,4.99781
8.926e-04,4.83688,4.99281
8.928e-04,4.835,4.99
8.930e-04,4.83281,5.00625
8.932e-04,4.82906,4.99719
8.934e-04,4.8375,5.00188
8.936e-04,4.83469,5.03844
8.938e-04,4.82,4.96063
8.940e-04,4.83125,5.02063
8.942e-04,4.83906,4.99969
8.944e-04,4.83625,5.00125
8.946e-04,4.83437,4.99656
8.948e-04,4.83344,5.00563
8.950e-04,4.82563,5.00281
8.952e-04,4.83281,5.00375
8.954e-04,4.83312,5.00438
8.956e-04,4.845,5.00406
8.958e-04,4.83375,5.00938
8.960e-04,4.8325,5.00313
8.962e-04,4.82406,5.005
8.964e-04,4.82875,5.00188
8.966e-04,4.82469,5.00719
8.968e-04,4.82906,5.01594
8.970e-04,4.84531,5.00594
8.972e-04,4.825,5.00625
8.974e-04,4.82656,5.00188
8.976e-04,4.83125,5.00594
8.978e-04,4.83031,5.00375
8.980e-04,4.83594,5.01
8.982e-04,4.84625,5.00063
8.984e-04,4.84969,5.00875
8.986e-04,4.83156,5.00031
8.988e-04,4.83875,5.01344
8.990e-04,4.83031,5.015
8.992e-04,4.83719,5.00406
8.994e-04,4.84156,4.99156
8.996e-04,4.83906,5.02
8.998e-04,4.82875,5.00063
9.000e-04,4.83188,4.99875
9.002e-04,4.82719,5.0075
9.004e-04,4.83781,5.00719
9.006e-04,4.82094,5.00844
9.008e-04,4.83969,5.0175
9.010e-04,4.83656,5.01031
9.012e-04,4.83719,4.99812
9.014e-04,4.82938,5.00938
9.016e-04,4.83188,5.00844
9.018e-04,4.8325,5.01031
9.020e-04,4.83719,5.00813
9.022e-04,4.8275,5.00375
9.024e-04,4.83688,5.00281
9.026e-04,4.8475,5.00938
9.028e-04,4.8275,5.01344
9.030e-04,4.83938,5.08156
9.032e-04,4.82906,4.91313
9.034e-04,4.84313,5.03844
9.036e-04,4.83812,5.00031
9.038e-04,4.82344,5.01063
9.040e-04,4.83969,5.00188
9.042e-04,4.83563,4.99875
9.044e-04,4.84063,5.00094
9.046e-04,4.84313,5.00031
9.048e-04,4.84,4.99812
9.050e-04,4.82125,4.995
9.052e-04,4.83844,5.00594
9.054e-04,4.83688,5.00344
9.056e-04,4.82156,5.00031
9.058e-04,4.83625,5.00188
9.060e-04,4.83469,5.01063
9.062e-04,4.82938,5.00031
9.064e-04,4.81438,5.015
9.066e-04,4.84344,4.99563
9.068e-04,4.83688,5.01781
9.070e-04,4.84063,5.01719
9.072e-04,4.84281,5.0025
9.074e-04,4.8425,5.0125
9.076e-04,4.84313,4.99781
9.078e-04,4.84125,5.01344
9.080e-04,4.84063,5.00281
9.082e-04,4.82469,4.99531
9.084e-04,4.82812,5.00281
9.086e-04,4.84156,5.00656
9.088e-04,4.83156,4.98969
9.090e-04,4.82938,5.02937
9.092e-04,4.83094,5.01344
9.094e-04,4.83812,5.005
9.096e-04,4.83594,4.97938
9.098e-04,4.82219,5.03375
9.100e-04,4.81687,4.99906
9.102e-04,4.84156,5.01656
9.104e-04,4.83312,5.00688
9.106e-04,4.83031,5.00188
9.108e-04,4.8325,5.00438
9.110e-04,4.82687,5.00281
9.112e-04,4.82375,4.99781
9.114e-04,4.82563,5.0125
9.116e-04,4.83031,5.00563
9.118e-04,4.83437,5.00188
9.120e-04,4.84094,5.00844
9.122e-04,4.8325,5.00406
9.124e-04,4.82375,5.105
9.126e-04,4.83688,4.90875
9.128e-04,4.82625,5.02531
9.130e-04,4.83219,5.01688
9.132e-04,4.83156,5.01844
9.134e-04,4.82906,5.00531
9.136e-04,4.82906,5.01
9.138e-04,4.83969,5.015
9.140e-04,4.82969,5.00219
9.142e-04,4.8375,5.00688
9.144e-04,4.82469,5.01906
9.146e-04,4.82531,5.00969
9.148e-04,4.83031,5.02313
9.150e-04,4.83812,5.01438
9.152e-04,4.82969,5.00875
9.154e-04,4.82594,5.02188
9.156e-04,4.84563,5.00969
9.158e-04,4.82656,4.99969
9.160e-04,4.83281,5.01719
9.162e-04,4.83531,5.01406
9.164e-04,4.83312,5.0075
9.166e-04,4.82563,5.00219
9.168e-04,4.84906,5.00813
9.170e-04,4.83031,5.00313
9.172e-04,4.83875,5.01
9.174e-04,4.8375,5.01125
9.176e-04,4.83156,5.00844
9.178e-04,4.83,5.01406
9.180e-04,4.81719,5.01656
9.182e-04,4.83062,5.01469
9.184e-04,4.85313,5.00625
9.186e-04,4.83688,5.0225
9.188e-04,4.83469,5.02125
9.190e-04,4.8275,4.99844
9.192e-04,4.82969,5.02
9.194e-04,4.835,5.00313
9.196e-04,4.82156,5.00688
9.198e-04,4.8275,5.02156
9.200e-04,4.83156,5.01
9.202e-04,4.83281,4.99969
9.204e-04,4.84219,5.00188
9.206e-04,4.83094,5.01187
9.208e-04,4.8225,5.00969
9.210e-04,4.81937,5.00219
9.212e-04,4.82781,5.00438
9.214e-04,4.82469,5.00313
9.216e-04,4.82812,5.00781
9.218e-04,4.83906,5.07031
9.220e-04,4.8275,4.90719
9.222e-04,4.84094,5.04875
9.224e-04,4.83469,5.01
9.226e-04,4.82938,5.00938
9.228e-04,4.82687,5.00313
9.230e-04,4.83812,5.01219
9.232e-04,4.8325,5.00938
9.234e-04,4.8275,4.98813
9.236e-04,4.84437,4.99688
9.238e-04,4.83312,5.01625
9.240e-04,4.83938,5.00688
9.242e-04,4.83031,5.00375
9.244e-04,4.82437,5.005
9.246e-04,4.82812,5.00406
9.248e-04,4.82188,5.02156
9.250e-04,4.83031,5.00688
9.252e-04,4.825,5.01156
9.254e-04,4.82812,4.99781
9.256e-04,4.83344,5.01438
9.258e-04,4.83656,5.00656
9.260e-04,4.83312,5.00625
9.262e-04,4.84344,5.01281
9.264e-04,4.82969,5.02125
9.266e-04,4.83688,5.0025
9.268e-04,4.83219,4.99688
9.270e-04,4.83281,5.01906
9.272e-04,4.8325,5.00625
9.274e-04,4.84,5.00406
9.276e-04,4.82563,5.005
9.278e-04,4.82125,5.01844
9.280e-04,4.83781,5.03031
9.282e-04,4.83594,5.01531
9.284e-04,4.83219,5.04063
9.286e-04,4.84625,4.97344
9.288e-04,4.84313,5.03688
9.290e-04,4.82969,5.00844
9.292e-04,4.84031,5.01938
9.294e-04,4.82812,5.0075
9.296e-04,4.82,5.01625
9.298e-04,4.8325,5.01281
9.300e-04,4.83781,5.00531
9.302e-04,4.82625,5.0125
9.304e-04,4.83875,5.01125
9.306e-04,4.83594,5.00813
9.308e-04,4.83594,5.01531
9.310e-04,4.83719,5.02375
9.312e-04,4.83094,5.015
9.314e-04,4.83563,4.995
9.316e-04,4.82812,5.02937
9.318e-04,4.82844,5.02531
9.320e-04,4.8325,5.01438
9.322e-04,4.82375,5.01594
9.324e-04,4.82938,5.01063
9.326e-04,4.83531,5.00906
9.328e-04,4.82906,5.015
9.330e-04,4.82812,5.02063
9.332e-04,4.82687,5.01
9.334e-04,4.81875,5.00531
9.336e-04,4.83375,5.02094
9.338e-04,4.82906,5.01844
9.340e-04,4.82719,5.01562
9.342e-04,4.82531,5.00531
9.344e-04,4.82344,4.99656
9.346e-04,4.82156,5.01875
9.348e-04,4.83,5.01438
9.350e-04,4.82656,5.02188
9.352e-04,4.82031,5.02125
9.354e-04,4.82344,5.00563
9.356e-04,4.83062,5.00281
9.358e-04,4.83094,5.00656
9.360e-04,4.83563,5.01063
9.362e-04,4.82906,4.99906
9.364e-04,4.83563,5.0075
9.366e-04,4.82938,5.00469
9.368e-04,4.82906,4.99719
9.370e-04,4.83062,5.00625
9.372e-04,4.83469,5.01719
9.374e-04,4.82125,5
9.376e-04,4.83156,5.015
9.378e-04,4.83,5.01781
9.380e-04,4.83781,4.99906
9.382e-04,4.82656,5.01906
9.384e-04,4.82469,5.01219
9.386e-04,4.82625,5.00781
9.388e-04,4.84281,5.00156
9.390e-04,4.8375,5.00719
9.392e-04,4.83688,5.00719
9.394e-04,4.81937,5.00688
9.396e-04,4.84156,5.00531
9.398e-04,4.82625,5.01313
9.400e-04,4.82938,5.015
9.402e-04,4.83719,5.02125
9.404e-04,4.82313,5.00156
9.406e-04,4.83094,5.01187
9.408e-04,4.82719,4.98781
9.410e-04,4.82969,5.01656
9.412e-04,4.82875,5.02313
9.414e-04,4.82094,5.00063
9.416e-04,4.8375,5.01156
9.418e-04,4.8325,5.01
9.420e-04,4.82563,5.01344
9.422e-04,4.83531,5.00813
9.424e-04,4.835,5.01531
9.426e-04,4.83688,5.01875
9.428e-04,4.82594,5.01625
9.430e-04,4.82812,5.00938
9.432e-04,4.82437,5.01531
9.434e-04,4.83375,5.01125
9.436e-04,4.83344,5.00969
9.438e-04,4.82375,5.00031
9.440e-04,4.82781,5.01063
9.442e-04,4.82906,5.01469
9.444e-04,4.82812,5.01187
9.446e-04,4.82437,5.0125
9.448e-04,4.83875,5.00719
9.450e-04,4.83969,5.00313
9.452e-04,4.83844,5.01
9.454e-04,4.83031,5.01688
9.456e-04,4.83344,5.00781
9.458e-04,4.82875,4.99781
9.460e-04,4.8275,5.00844
9.462e-04,4.83594,5.01031
9.464e-04,4.82437,5.01406
9.466e-04,4.83062,5.00313
9.468e-04,4.83906,5.01719
9.470e-04,4.81969,5.00063
9.472e-04,4.82406,5.02813
9.474e-04,4.83781,5.00563
9.476e-04,4.8275,5.01063
9.478e-04,4.83219,5.01969
9.480e-04,4.82906,5.00563
9.482e-04,4.83281,5.0125
9.484e-04,4.8425,5.00844
9.486e-04,4.81906,5.01031
9.488e-04,4.83625,5.00344
9.490e-04,4.83281,5.00938
9.492e-04,4.81813,5.015
9.494e-04,4.83188,5.00406
9.496e-04,4.83125,5.00906
9.498e-04,4.83594,5.07375
9.500e-04,4.83781,4.94063
9.502e-04,4.82594,5.03031
9.504e-04,4.82469,5.01594
9.506e-04,4.82375,5.01938
9.508e-04,4.83594,5.00406
9.510e-04,4.82938,5.015
9.512e-04,4.82,5.01125
9.514e-04,4.83437,5.00875
9.516e-04,4.82563,5.01187
9.518e-04,4.83219,5.01438
9.520e-04,4.83563,5.00531
9.522e-04,4.83219,5.00938
9.524e-04,4.825,5.0075
9.526e-04,4.82594,5.01187
9.528e-04,4.82781,5.00844
9.530e-04,4.82594,5.02219
9.532e-04,4.8375,5.01875
9.534e-04,4.84,5.00969
9.536e-04,4.83062,5.01063
9.538e-04,4.84125,5.01219
9.540e-04,4.82969,5.01031
9.542e-04,4.82969,5.0075
9.544e-04,4.82781,5.00438
9.546e-04,4.82313,5.00875
9.548e-04,4.81438,5.00219
9.550e-04,4.82625,5.01375
9.552e-04,4.82531,5.01
9.554e-04,4.83312,5.00344
9.556e-04,4.84125,4.99156
9.558e-04,4.82938,5.03313
9.560e-04,4.82406,4.99219
9.562e-04,4.82781,5.03625
9.564e-04,4.83844,4.99688
9.566e-04,4.83188,5.01625
9.568e-04,4.825,5.01781
9.570e-04,4.83875,5.00719
9.572e-04,4.83563,5.01594
9.574e-04,4.8325,5.00938
9.576e-04,4.83312,5.01219
9.578e-04,4.83812,5.02125
9.580e-04,4.825,5.01562
9.582e-04,4.82469,5.0175
9.584e-04,4.82469,5.015
9.586e-04,4.82344,5.025
9.588e-04,4.83,5.01656
9.590e-04,4.84219,5.0725
9.592e-04,4.82,4.94937
9.594e-04,4.82375,5.02438
9.596e-04,4.83188,5.02031
9.598e-04,4.83344,5.00531
9.600e-04,4.83625,5.02094
9.602e-04,4.82344,5.03219
9.604e-04,4.8325,5.01813
9.606e-04,4.83188,5.01781
9.608e-04,4.83031,5.01281
9.610e-04,4.82563,5.01438
9.612e-04,4.825,5.01656
9.614e-04,4.82281,5.0225
9.616e-04,4.83188,5.01187
9.618e-04,4.83062,5.01187
9.620e-04,4.835,5.00344
9.622e-04,4.83938,5.01156
9.624e-04,4.83312,4.99969
9.626e-04,4.83437,5.00875
9.628e-04,4.82219,5.01125
9.630e-04,4.83719,5.01562
9.632e-04,4.84469,5.01281
9.634e-04,4.83094,5.00313
9.636e-04,4.82437,5.01531
9.638e-04,4.83188,5.00688
9.640e-04,4.82281,5
9.642e-04,4.82437,5.01031
9.644e-04,4.83031,5.01281
9.646e-04,4.82375,5.01031
9.648e-04,4.82625,5.01719
9.650e-04,4.84375,5.00469
9.652e-04,4.83312,5.02156
9.654e-04,4.82969,5.00188
9.656e-04,4.83312,5.01781
9.658e-04,4.83312,5.00688
9.660e-04,4.83563,5.01688
9.662e-04,4.83062,5.015
9.664e-04,4.82812,5.00906
9.666e-04,4.83219,5.00813
9.668e-04,4.83375,5.01344
9.670e-04,4.83844,5.00375
9.672e-04,4.82375,5.025
9.674e-04,4.82344,5.01562
9.676e-04,4.82594,5.01375
9.678e-04,4.82906,5.01969
9.680e-04,4.83281,5.00406
9.682e-04,4.83,5.01156
9.684e-04,4.81312,5.00531
