Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0002,
Sample Interval,2e-07,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,2
Label,,
TIME,CH1,CH2
9.764e-04,4.69094,4.84688
9.766e-04,4.71031,4.8625
9.768e-04,4.68688,4.85094
9.770e-04,4.68125,4.855
9.772e-04,4.70281,4.85031
9.774e-04,4.68375,4.86031
9.776e-04,4.69562,4.80375
9.778e-04,4.67594,4.94656
9.780e-04,4.69594,4.82469
9.782e-04,4.68219,4.85031
9.784e-04,4.69219,4.85938
9.786e-04,4.67563,4.84531
9.788e-04,4.69594,4.855
9.790e-04,4.68875,4.85531
9.792e-04,4.69,4.84688
9.794e-04,4.69688,4.85594
9.796e-04,4.69406,4.8575
9.798e-04,4.68906,4.85625
9.800e-04,4.70187,4.87156
9.802e-04,4.7475,4.90156
9.804e-04,4.74969,4.90625
9.806e-04,4.73062,4.90563
9.808e-04,4.74094,4.90406
9.810e-04,4.72687,4.89375
9.812e-04,4.72375,4.8875
9.814e-04,4.72156,4.88625
9.816e-04,4.71281,4.88313
9.818e-04,4.70688,4.8575
9.820e-04,4.68875,4.86188
9.822e-04,4.69969,4.87375
9.824e-04,4.695,4.85063
9.826e-04,4.69125,4.85688
9.828e-04,4.69875,4.84625
9.830e-04,4.69625,4.86375
9.832e-04,4.70656,4.865
9.834e-04,4.70063,4.85375
9.836e-04,4.69406,4.8225
9.838e-04,4.68812,4.88875
9.840e-04,4.70187,4.8525
9.842e-04,4.69219,4.85875
9.844e-04,4.68688,4.85156
9.846e-04,4.69094,4.85344
9.848e-04,4.69594,4.86063
9.850e-04,4.6875,4.85469
9.852e-04,4.68875,4.85781
9.854e-04,4.69625,4.84719
9.856e-04,4.69062,4.85719
9.858e-04,4.69375,4.86281
9.860e-04,4.69562,4.85219
9.862e-04,4.67563,4.84625
9.864e-04,4.68719,4.8625
9.866e-04,4.6875,4.85469
9.868e-04,4.70063,4.77813
9.870e-04,4.695,4.97094
9.872e-04,4.69875,4.81062
9.874e-04,4.67781,4.85906
9.876e-04,4.69719,4.85625
9.878e-04,4.69062,4.84344
9.880e-04,4.69437,4.85969
9.882e-04,4.68875,4.85531
9.884e-04,4.6825,4.84594
9.886e-04,4.68969,4.86094
9.888e-04,4.69875,4.8475
9.890e-04,4.70094,4.84969
9.892e-04,4.68531,4.85469
9.894e-04,4.69281,4.84563
9.896e-04,4.68781,4.85469
9.898e-04,4.68625,4.86531
9.900e-04,4.69375,4.85906
9.902e-04,4.69219,4.86125
9.904e-04,4.69906,4.85594
9.906e-04,4.70031,4.86063
9.908e-04,4.68812,4.86188
9.910e-04,4.68594,4.86156
9.912e-04,4.69531,4.84906
9.914e-04,4.69562,4.85156
9.916e-04,4.68844,4.85125
9.918e-04,4.6925,4.83875
9.920e-04,4.69469,4.85156
9.922e-04,4.6925,4.84563
9.924e-04,4.695,4.85094
9.926e-04,4.70031,4.85063
9.928e-04,4.67563,4.8275
9.930e-04,4.68906,4.88406
9.932e-04,4.69656,4.87531
9.934e-04,4.69406,4.85063
9.936e-04,4.68219,4.85125
9.938e-04,4.69125,4.8575
9.940e-04,4.69,4.86563
9.942e-04,4.68438,4.84781
9.944e-04,4.69125,4.85813
9.946e-04,4.70031,4.86469
9.948e-04,4.69969,4.85969
9.950e-04,4.68594,4.85906
9.952e-04,4.7,4.85656
9.954e-04,4.69813,4.8525
9.956e-04,4.70219,4.86375
9.958e-04,4.69531,4.86313
9.960e-04,4.71281,4.82313
9.962e-04,4.68375,4.95531
9.964e-04,4.69313,4.82875
9.966e-04,4.68844,4.85531
9.968e-04,4.70312,4.87156
9.970e-04,4.68313,4.85656
9.972e-04,4.69375,4.85313
9.974e-04,4.68562,4.8625
9.976e-04,4.69531,4.8625
9.978e-04,4.6875,4.86313
9.980e-04,4.69,4.85531
9.982e-04,4.69781,4.8675
9.984e-04,4.68812,4.86
9.986e-04,4.69469,4.86469
9.988e-04,4.69031,4.85938
9.990e-04,4.68938,4.85125
9.992e-04,4.69656,4.85906
9.994e-04,4.69937,4.86719
9.996e-04,4.69,4.85875
9.998e-04,4.69094,4.85594
1.0000e-03,4.67875,4.86656
1.0002e-03,4.695,4.85969
1.0004e-03,4.70469,4.85625
1.0006e-03,4.69156,4.85938
1.0008e-03,4.70094,4.865
1.0010e-03,4.69656,4.86594
1.0012e-03,4.69062,4.84063
1.0014e-03,4.68719,4.85969
1.0016e-03,4.68844,4.84469
1.0018e-03,4.69344,4.8625
1.0020e-03,4.68594,4.82844
1.0022e-03,4.68812,4.88813
1.0024e-03,4.69562,4.87125
1.0026e-03,4.69344,4.84781
1.0028e-03,4.70156,4.855
1.0030e-03,4.69719,4.84469
1.0032e-03,4.70781,4.85625
1.0034e-03,4.69062,4.85469
1.0036e-03,4.68969,4.85938
1.0038e-03,4.68625,4.85531
1.0040e-03,4.68938,4.85813
1.0042e-03,4.6925,4.85313
1.0044e-03,4.69344,4.855
1.0046e-03,4.69031,4.84938
1.0048e-03,4.68438,4.86781
1.0050e-03,4.69219,4.85469
1.0052e-03,4.69,4.95312
1.0054e-03,4.715,4.73469
1.0056e-03,4.69156,4.89781
1.0058e-03,4.68906,4.85281
1.0060e-03,4.69875,4.83281
1.0062e-03,4.70156,4.8675
1.0064e-03,4.68594,4.85469
1.0066e-03,4.70094,4.85094
1.0068e-03,4.69344,4.84656
1.0070e-03,4.68812,4.855
1.0072e-03,4.68875,4.85313
1.0074e-03,4.68531,4.84875
1.0076e-03,4.67844,4.85531
1.0078e-03,4.69688,4.8575
1.0080e-03,4.68688,4.85375
1.0082e-03,4.69281,4.84813
1.0084e-03,4.68625,4.85656
1.0086e-03,4.6925,4.84563
1.0088e-03,4.68656,4.85313
1.0090e-03,4.68688,4.84656
1.0092e-03,4.69844,4.85625
1.0094e-03,4.70312,4.85438
1.0096e-03,4.68688,4.85406
1.0098e-03,4.70187,4.85375
1.0100e-03,4.68969,4.86969
1.0102e-03,4.7025,4.87312
1.0104e-03,4.69844,4.86125
1.0106e-03,4.70625,4.86406
1.0108e-03,4.68562,4.86719
1.0110e-03,4.69531,4.855
1.0112e-03,4.68531,4.85125
1.0114e-03,4.68094,4.81656
1.0116e-03,4.68562,4.90188
1.0118e-03,4.69969,4.85844
1.0120e-03,4.68594,4.85531
1.0122e-03,4.69875,4.85719
1.0124e-03,4.69906,4.85281
1.0126e-03,4.70125,4.86813
1.0128e-03,4.69406,4.8625
1.0130e-03,4.68562,4.86625
1.0132e-03,4.68969,4.8625
1.0134e-03,4.6925,4.87063
1.0136e-03,4.68688,4.85594
1.0138e-03,4.6875,4.85656
1.0140e-03,4.7,4.85844
1.0142e-03,4.69156,4.86188
1.0144e-03,4.70344,4.86031
1.0146e-03,4.69313,4.83594
1.0148e-03,4.69562,4.91844
1.0150e-03,4.70063,4.82063
1.0152e-03,4.6875,4.88813
1.0154e-03,4.70125,4.85438
1.0156e-03,4.69281,4.86594
1.0158e-03,4.69313,4.84406
1.0160e-03,4.70125,4.85469
1.0162e-03,4.69344,4.85063
1.0164e-03,4.69125,4.85969
1.0166e-03,4.69469,4.86719
1.0168e-03,4.69219,4.86031
1.0170e-03,4.69281,4.86094
1.0172e-03,4.6975,4.85156
1.0174e-03,4.7,4.84969
1.0176e-03,4.68656,4.85969
1.0178e-03,4.69875,4.86219
1.0180e-03,4.69594,4.85844
1.0182e-03,4.69125,4.84719
1.0184e-03,4.69344,4.85125
1.0186e-03,4.69625,4.85875
1.0188e-03,4.70156,4.86188
1.0190e-03,4.70688,4.86125
1.0192e-03,4.69781,4.84187
1.0194e-03,4.69031,4.84625
1.0196e-03,4.695,4.85813
1.0198e-03,4.69656,4.86406
1.0200e-03,4.70719,4.8525
1.0202e-03,4.69437,4.86344
1.0204e-03,4.69719,4.86125
1.0206e-03,4.67938,4.81688
1.0208e-03,4.69656,4.87813
1.0210e-03,4.69625,4.86469
1.0212e-03,4.68562,4.8575
1.0214e-03,4.69469,4.84969
1.0216e-03,4.69031,4.85875
1.0218e-03,4.68406,4.86094
1.0220e-03,4.68531,4.86
1.0222e-03,4.68812,4.86406
1.0224e-03,4.68656,4.85781
1.0226e-03,4.69156,4.8575
1.0228e-03,4.69406,4.86156
1.0230e-03,4.69031,4.86031
1.0232e-03,4.68938,4.85188
1.0234e-03,4.69562,4.85531
1.0236e-03,4.7025,4.86
1.0238e-03,4.69344,5.00688
1.0240e-03,4.69969,4.67813
1.0242e-03,4.69969,4.91375
1.0244e-03,4.70625,4.84625
1.0246e-03,4.68313,4.85969
1.0248e-03,4.70063,4.85562
1.0250e-03,4.68719,4.85938
1.0252e-03,4.6975,4.85156
1.0254e-03,4.70344,4.86313
1.0256e-03,4.68938,4.85844
1.0258e-03,4.68688,4.86156
1.0260e-03,4.69719,4.85656
1.0262e-03,4.695,4.85562
1.0264e-03,4.69875,4.86063
1.0266e-03,4.69594,4.85875
1.0268e-03,4.69906,4.86344
1.0270e-03,4.68531,4.85688
1.0272e-03,4.68906,4.85375
1.0274e-03,4.70125,4.85656
1.0276e-03,4.69562,4.86438
1.0278e-03,4.71063,4.86813
1.0280e-03,4.6975,4.8625
1.0282e-03,4.69719,4.85938
1.0284e-03,4.69437,4.85813
1.0286e-03,4.69937,4.86063
1.0288e-03,4.68031,4.86
1.0290e-03,4.69719,4.855
1.0292e-03,4.69531,4.86313
1.0294e-03,4.70562,4.86656
1.0296e-03,4.69156,4.86094
1.0298e-03,4.70625,4.865
1.0300e-03,4.68187,4.82688
1.0302e-03,4.69594,4.88813
1.0304e-03,4.68625,4.85844
1.0306e-03,4.70219,4.85156
1.0308e-03,4.68906,4.855
1.0310e-03,4.6825,4.84688
1.0312e-03,4.70031,4.86438
1.0314e-03,4.69937,4.865
1.0316e-03,4.69937,4.85906
1.0318e-03,4.69688,4.85688
1.0320e-03,4.69594,4.86531
1.0322e-03,4.69375,4.85688
1.0324e-03,4.7025,4.86156
1.0326e-03,4.69281,4.85406
1.0328e-03,4.68313,4.86188
1.0330e-03,4.69594,4.86813
1.0332e-03,4.69656,4.83188
1.0334e-03,4.69937,4.90375
1.0336e-03,4.69688,4.83531
1.0338e-03,4.69719,4.87719
1.0340e-03,4.69406,4.86594
1.0342e-03,4.69469,4.87031
1.0344e-03,4.69125,4.85344
1.0346e-03,4.70187,4.86781
1.0348e-03,4.69406,4.85313
1.0350e-03,4.69562,4.86031
1.0352e-03,4.68875,4.85688
1.0354e-03,4.70281,4.86156
1.0356e-03,4.70219,4.87094
1.0358e-03,4.70156,4.85813
1.0360e-03,4.69688,4.85875
1.0362e-03,4.69969,4.86156
1.0364e-03,4.69313,4.86844
1.0366e-03,4.69031,4.86281
1.0368e-03,4.70187,4.86344
1.0370e-03,4.69875,4.865
1.0372e-03,4.69969,4.86188
1.0374e-03,4.69594,4.85875
1.0376e-03,4.69531,4.85156
1.0378e-03,4.69969,4.85562
1.0380e-03,4.69156,4.85313
1.0382e-03,4.70219,4.86594
1.0384e-03,4.69156,4.85844
1.0386e-03,4.69375,4.85875
1.0388e-03,4.70156,4.85531
1.0390e-03,4.70406,4.86094
1.0392e-03,4.70625,4.83125
1.0394e-03,4.70125,4.89
1.0396e-03,4.69562,4.88719
1.0398e-03,4.69969,4.85313
1.0400e-03,4.70438,4.85063
1.0402e-03,4.69813,4.85688
1.0404e-03,4.69875,4.85938
1.0406e-03,4.69375,4.86438
1.0408e-03,4.69531,4.85938
1.0410e-03,4.68656,4.85625
1.0412e-03,4.69937,4.85469
1.0414e-03,4.70094,4.86313
1.0416e-03,4.6975,4.85781
1.0418e-03,4.70594,4.85688
1.0420e-03,4.70656,4.86406
1.0422e-03,4.69906,4.85156
1.0424e-03,4.69688,4.96625
1.0426e-03,4.71469,4.72438
1.0428e-03,4.70719,4.89625
1.0430e-03,4.70063,4.86188
1.0432e-03,4.69531,4.85125
1.0434e-03,4.69969,4.8725
1.0436e-03,4.68812,4.86063
1.0438e-03,4.68812,4.86063
1.0440e-03,4.69937,4.85344
1.0442e-03,4.6975,4.8675
1.0444e-03,4.69937,4.85063
1.0446e-03,4.6975,4.86469
1.0448e-03,4.69344,4.85781
1.0450e-03,4.68938,4.85344
1.0452e-03,4.69313,4.85125
1.0454e-03,4.68969,4.85813
1.0456e-03,4.70375,4.85656
1.0458e-03,4.69531,4.85969
1.0460e-03,4.69844,4.86375
1.0462e-03,4.70375,4.86344
1.0464e-03,4.7,4.86813
1.0466e-03,4.69562,4.85656
1.0468e-03,4.7025,4.86313
1.0470e-03,4.6925,4.8575
1.0472e-03,4.70781,4.86844
1.0474e-03,4.68969,4.86156
1.0476e-03,4.69062,4.8575
1.0478e-03,4.70406,4.85156
1.0480e-03,4.70125,4.8675
1.0482e-03,4.69156,4.85469
1.0484e-03,4.7025,4.86031
1.0486e-03,4.6925,4.83
1.0488e-03,4.68938,4.88594
1.0490e-03,4.70156,4.87312
1.0492e-03,4.69844,4.85
1.0494e-03,4.69937,4.85719
1.0496e-03,4.68875,4.86719
1.0498e-03,4.68906,4.86281
1.0500e-03,4.69219,4.86813
1.0502e-03,4.70375,4.86219
1.0504e-03,4.69562,4.87063
1.0506e-03,4.69813,4.85781
1.0508e-03,4.6975,4.87969
1.0510e-03,4.69875,4.86719
1.0512e-03,4.69531,4.86031
1.0514e-03,4.69688,4.86688
1.0516e-03,4.68375,4.8575
1.0518e-03,4.70844,4.77875
1.0520e-03,4.68844,4.98219
1.0522e-03,4.68375,4.81594
1.0524e-03,4.69469,4.86031
1.0526e-03,4.68031,4.85438
1.0528e-03,4.68594,4.86969
1.0530e-03,4.70344,4.86156
1.0532e-03,4.68344,4.85063
1.0534e-03,4.68844,4.86313
1.0536e-03,4.69813,4.86813
1.0538e-03,4.69219,4.85938
1.0540e-03,4.69,4.86563
1.0542e-03,4.6925,4.86281
1.0544e-03,4.6975,4.85438
1.0546e-03,4.7,4.86281
1.0548e-03,4.69625,4.85219
1.0550e-03,4.69719,4.86594
1.0552e-03,4.68656,4.86313
1.0554e-03,4.68938,4.85938
1.0556e-03,4.70656,4.84969
1.0558e-03,4.69281,4.85
1.0560e-03,4.68719,4.86188
1.0562e-03,4.70187,4.86
1.0564e-03,4.69906,4.85313
1.0566e-03,4.695,4.85063
1.0568e-03,4.69406,4.85156
1.0570e-03,4.69437,4.86438
1.0572e-03,4.69969,4.86969
1.0574e-03,4.69937,4.85844
1.0576e-03,4.70281,4.85125
1.0578e-03,4.7025,4.82594
1.0580e-03,4.69281,4.86719
1.0582e-03,4.70094,4.88031
1.0584e-03,4.6975,4.8475
1.0586e-03,4.69688,4.85438
1.0588e-03,4.7025,4.86313
1.0590e-03,4.70031,4.85375
1.0592e-03,4.70719,4.85406
1.0594e-03,4.70219,4.85344
1.0596e-03,4.7025,4.85531
1.0598e-03,4.7,4.85625
1.0600e-03,4.69437,4.85313
1.0602e-03,4.68531,4.85625
1.0604e-03,4.69437,4.85688
1.0606e-03,4.69688,4.85469
1.0608e-03,4.70438,4.86031
1.0610e-03,4.70187,4.85594
1.0612e-03,4.70469,4.88625
1.0614e-03,4.68938,4.8025
1.0616e-03,4.68938,4.8725
1.0618e-03,4.69375,4.8525
1.0620e-03,4.69844,4.86563
1.0622e-03,4.69437,4.86313
1.0624e-03,4.70469,4.86594
1.0626e-03,4.69125,4.85844
1.0628e-03,4.68938,4.86188
1.0630e-03,4.70406,4.86094
1.0632e-03,4.70125,4.87188
1.0634e-03,4.69375,4.86156
1.0636e-03,4.69906,4.85719
1.0638e-03,4.69969,4.86469
1.0640e-03,4.69094,4.86531
1.0642e-03,4.69125,4.86594
1.0644e-03,4.69094,4.85313
1.0646e-03,4.69125,4.87781
1.0648e-03,4.70063,4.85375
1.0650e-03,4.69844,4.85562
1.0652e-03,4.69906,4.86156
1.0654e-03,4.69937,4.86125
1.0656e-03,4.69125,4.85969
1.0658e-03,4.69406,4.85844
1.0660e-03,4.69375,4.85375
1.0662e-03,4.68406,4.85344
1.0664e-03,4.69156,4.86344
1.0666e-03,4.69313,4.85562
1.0668e-03,4.68469,4.85781
1.0670e-03,4.69969,4.86188
1.0672e-03,4.69125,4.82437
1.0674e-03,4.69156,4.89406
1.0676e-03,4.70469,4.86219
1.0678e-03,4.7025,4.85875
1.0680e-03,4.68719,4.84469
1.0682e-03,4.6975,4.85281
1.0684e-03,4.70312,4.85813
1.0686e-03,4.69406,4.85375
1.0688e-03,4.68875,4.86188
1.0690e-03,4.69656,4.865
1.0692e-03,4.69594,4.85156
1.0694e-03,4.68688,4.86094
1.0696e-03,4.68594,4.85781
1.0698e-03,4.695,4.86313
1.0700e-03,4.69219,4.86031
1.0702e-03,4.6875,4.8675
1.0704e-03,4.69875,4.92375
1.0706e-03,4.6775,4.74812
1.0708e-03,4.68906,4.92656
1.0710e-03,4.6825,4.83812
1.0712e-03,4.69125,4.86563
1.0714e-03,4.69688,4.84688
1.0716e-03,4.69719,4.85938
1.0718e-03,4.7,4.86438
1.0720e-03,4.69344,4.84938
1.0722e-03,4.69813,4.86438
1.0724e-03,4.68125,4.87
1.0726e-03,4.69156,4.8575
1.0728e-03,4.69875,4.86969
1.0730e-03,4.68656,4.86219
1.0732e-03,4.70594,4.86156
1.0734e-03,4.70812,4.86344
1.0736e-03,4.68063,4.8575
1.0738e-03,4.69656,4.85688
1.0740e-03,4.69437,4.86781
1.0742e-03,4.69375,4.86937
1.0744e-03,4.69344,4.86969
1.0746e-03,4.68594,4.86906
1.0748e-03,4.69688,4.86656
1.0750e-03,4.68906,4.86563
1.0752e-03,4.69781,4.87469
1.0754e-03,4.70094,4.87625
1.0756e-03,4.70031,4.86563
1.0758e-03,4.69719,4.86
1.0760e-03,4.69656,4.87219
1.0762e-03,4.69625,4.86156
1.0764e-03,4.69156,4.86156
1.0766e-03,4.69781,4.86
1.0768e-03,4.68406,4.83688
1.0770e-03,4.69437,4.89625
1.0772e-03,4.70406,4.86188
1.0774e-03,4.70531,4.86156
1.0776e-03,4.69406,4.86156
1.0778e-03,4.7,4.86781
1.0780e-03,4.69031,4.87344
1.0782e-03,4.70094,4.86
1.0784e-03,4.69656,4.8725
1.0786e-03,4.69281,4.85938
1.0788e-03,4.68812,4.86719
1.0790e-03,4.69656,4.86594
1.0792e-03,4.6825,4.87375
1.0794e-03,4.69281,4.85
1.0796e-03,4.70031,4.86563
1.0798e-03,4.68438,4.87406
1.0800e-03,4.69562,4.935
1.0802e-03,4.69313,4.7725
1.0804e-03,4.6875,4.87938
1.0806e-03,4.69125,4.85781
1.0808e-03,4.68906,4.84906
1.0810e-03,4.68187,4.86719
1.0812e-03,4.68719,4.85531
1.0814e-03,4.69531,4.85094
1.0816e-03,4.69,4.86
1.0818e-03,4.685,4.85813
1.0820e-03,4.69688,4.87063
1.0822e-03,4.68531,4.85438
1.0824e-03,4.68094,4.85469
1.0826e-03,4.69875,4.8675
1.0828e-03,4.68688,4.86438
1.0830e-03,4.70187,4.85469
1.0832e-03,4.70156,4.86781
1.0834e-03,4.69406,4.86719
1.0836e-03,4.70219,4.86937
1.0838e-03,4.695,4.845
1.0840e-03,4.70094,4.85719
1.0842e-03,4.68969,4.86125
1.0844e-03,4.70656,4.85875
1.0846e-03,4.69219,4.87
1.0848e-03,4.68906,4.86375
1.0850e-03,4.69937,4.87031
1.0852e-03,4.69844,4.85469
1.0854e-03,4.69969,4.85875
1.0856e-03,4.69562,4.85219
1.0858e-03,4.69375,4.85
1.0860e-03,4.69062,4.86063
1.0862e-03,4.69094,4.855
1.0864e-03,4.68875,4.86438
1.0866e-03,4.68906,4.88656
1.0868e-03,4.69313,4.8675
1.0870e-03,4.69125,4.86
1.0872e-03,4.69156,4.86219
1.0874e-03,4.69781,4.865
1.0876e-03,4.68313,4.85906
1.0878e-03,4.70063,4.87312
1.0880e-03,4.68594,4.86969
1.0882e-03,4.68969,4.865
1.0884e-03,4.695,4.85063
1.0886e-03,4.69969,4.85938
1.0888e-03,4.69625,4.86438
1.0890e-03,4.70063,4.84813
1.0892e-03,4.69906,4.86406
1.0894e-03,4.69781,4.97781
1.0896e-03,4.71281,4.72906
1.0898e-03,4.67938,4.90781
1.0900e-03,4.68781,4.86625
1.0902e-03,4.70125,4.85094
1.0904e-03,4.69219,4.86969
1.0906e-03,4.69094,4.86063
1.0908e-03,4.69125,4.875
1.0910e-03,4.68562,4.86375
1.0912e-03,4.6825,4.86406
1.0914e-03,4.69625,4.86563
1.0916e-03,4.68625,4.87625
1.0918e-03,4.69719,4.86281
1.0920e-03,4.68812,4.86469
1.0922e-03,4.69,4.87344
1.0924e-03,4.6925,4.87031
1.0926e-03,4.69906,4.86469
1.0928e-03,4.69688,4.86656
1.0930e-03,4.69313,4.86219
1.0932e-03,4.69375,4.86219
1.0934e-03,4.70094,4.8625
1.0936e-03,4.68562,4.86656
1.0938e-03,4.69656,4.85969
1.0940e-03,4.71375,4.85938
1.0942e-03,4.69344,4.87219
1.0944e-03,4.69688,4.85938
1.0946e-03,4.69844,4.8625
1.0948e-03,4.7,4.86969
1.0950e-03,4.7025,4.87094
1.0952e-03,4.69313,4.86344
1.0954e-03,4.69031,4.85906
1.0956e-03,4.68406,4.85781
1.0958e-03,4.69094,4.82313
1.0960e-03,4.68812,4.89844
1.0962e-03,4.69094,4.88875
1.0964e-03,4.7,4.86406
1.0966e-03,4.69437,4.8625
1.0968e-03,4.68688,4.86531
1.0970e-03,4.70219,4.86688
1.0972e-03,4.70187,4.86625
1.0974e-03,4.69781,4.865
1.0976e-03,4.69062,4.86375
1.0978e-03,4.70031,4.85813
1.0980e-03,4.69313,4.87031
1.0982e-03,4.70219,4.86937
1.0984e-03,4.69375,4.86813
1.0986e-03,4.70063,4.87188
1.0988e-03,4.705,4.86625
1.0990e-03,4.70969,4.90563
1.0992e-03,4.68313,4.81656
1.0994e-03,4.69531,4.89094
1.0996e-03,4.69219,4.83938
1.0998e-03,4.6925,4.88719
1.1000e-03,4.69313,4.86937
1.1002e-03,4.70312,4.87031
1.1004e-03,4.70312,4.87563
1.1006e-03,4.69031,4.85875
1.1008e-03,4.69562,4.86719
1.1010e-03,4.68219,4.84719
1.1012e-03,4.70187,4.86688
1.1014e-03,4.70562,4.86969
1.1016e-03,4.70156,4.86156
1.1018e-03,4.70438,4.87344
1.1020e-03,4.69375,4.86906
1.1022e-03,4.69156,4.86563
1.1024e-03,4.70187,4.86188
1.1026e-03,4.7025,4.85813
1.1028e-03,4.69313,4.85562
1.1030e-03,4.69344,4.85719
1.1032e-03,4.68281,4.85938
1.1034e-03,4.68281,4.85969
1.1036e-03,4.70344,4.86156
1.1038e-03,4.69813,4.86125
1.1040e-03,4.70156,4.86313
1.1042e-03,4.69437,4.87063
1.1044e-03,4.70031,4.86688
1.1046e-03,4.70406,4.86344
1.1048e-03,4.69219,4.85094
1.1050e-03,4.6975,4.86969
1.1052e-03,4.6975,4.86313
1.1054e-03,4.69594,4.83125
1.1056e-03,4.69906,4.89719
1.1058e-03,4.67594,4.86531
1.1060e-03,4.68875,4.86063
1.1062e-03,4.695,4.85938
1.1064e-03,4.69031,4.86313
1.1066e-03,4.69656,4.87156
1.1068e-03,4.69219,4.86438
1.1070e-03,4.6975,4.86125
1.1072e-03,4.68187,4.85688
1.1074e-03,4.69719,4.8625
1.1076e-03,4.69,4.85625
1.1078e-03,4.68469,4.85344
1.1080e-03,4.68594,4.85844
1.1082e-03,4.68875,4.86156
1.1084e-03,4.70219,4.86906
1.1086e-03,4.70812,4.7925
1.1088e-03,4.70312,4.98531
1.1090e-03,4.70187,4.82719
1.1092e-03,4.69719,4.86969
1.1094e-03,4.69562,4.85844
1.1096e-03,4.70063,4.86438
1.1098e-03,4.70063,4.86719
1.1100e-03,4.69062,4.86188
1.1102e-03,4.71156,4.87156
1.1104e-03,4.70594,4.86
1.1106e-03,4.70625,4.85469
1.1108e-03,4.70063,4.86719
1.1110e-03,4.70375,4.855
1.1112e-03,4.69094,4.86188
1.1114e-03,4.69562,4.86094
1.1116e-03,4.6875,4.86813
1.1118e-03,4.69406,4.865
1.1120e-03,4.68781,4.86969
1.1122e-03,4.70875,4.8625
1.1124e-03,4.70406,4.85688
1.1126e-03,4.70438,4.86906
1.1128e-03,4.70562,4.85656
1.1130e-03,4.70406,4.86406
1.1132e-03,4.7,4.87094
1.1134e-03,4.69656,4.86656
1.1136e-03,4.69344,4.86313
1.1138e-03,4.70562,4.85875
1.1140e-03,4.70438,4.8575
1.1142e-03,4.69719,4.86281
1.1144e-03,4.69906,4.88656
1.1146e-03,4.70719,4.86469
1.1148e-03,4.70063,4.85562
1.1150e-03,4.68531,4.82906
1.1152e-03,4.68875,4.90062
1.1154e-03,4.69281,4.85844
1.1156e-03,4.69688,4.86375
1.1158e-03,4.69875,4.85906
1.1160e-03,4.70312,4.86656
1.1162e-03,4.69344,4.87375
1.1164e-03,4.69469,4.86156
1.1166e-03,4.695,4.86438
1.1168e-03,4.69625,4.85906
1.1170e-03,4.68594,4.8725
1.1172e-03,4.69469,4.85719
1.1174e-03,4.69281,4.85625
1.1176e-03,4.69094,4.855
1.1178e-03,4.69594,4.845
1.1180e-03,4.69656,4.87031
1.1182e-03,4.69562,4.89906
1.1184e-03,4.69437,4.82938
1.1186e-03,4.68438,4.855
1.1188e-03,4.70469,4.87375
1.1190e-03,4.70031,4.85063
1.1192e-03,4.69719,4.85125
1.1194e-03,4.70531,4.85938
1.1196e-03,4.695,4.85875
1.1198e-03,4.69437,4.8575
1.1200e-03,4.68344,4.85125
1.1202e-03,4.69937,4.86344
1.1204e-03,4.69969,4.86063
1.1206e-03,4.70094,4.86375
1.1208e-03,4.70031,4.86094
1.1210e-03,4.69031,4.86531
1.1212e-03,4.70031,4.85969
1.1214e-03,4.70438,4.87344
1.1216e-03,4.70531,4.86469
1.1218e-03,4.69875,4.86
1.1220e-03,4.69094,4.86594
1.1222e-03,4.695,4.86125
1.1224e-03,4.69813,4.86313
1.1226e-03,4.69437,4.87063
1.1228e-03,4.69875,4.85781
1.1230e-03,4.6925,4.87156
1.1232e-03,4.6975,4.87719
1.1234e-03,4.69844,4.85719
1.1236e-03,4.69969,4.86844
1.1238e-03,4.69906,4.85844
1.1240e-03,4.69875,4.87625
1.1242e-03,4.69781,4.875
1.1244e-03,4.71281,4.86
1.1246e-03,4.68469,4.82969
1.1248e-03,4.70625,4.88875
1.1250e-03,4.69125,4.85906
1.1252e-03,4.68969,4.86281
1.1254e-03,4.69719,4.87469
1.1256e-03,4.6975,4.86969
1.1258e-03,4.6925,4.86688
1.1260e-03,4.69031,4.86813
1.1262e-03,4.69344,4.86531
1.1264e-03,4.68812,4.86188
1.1266e-03,4.69906,4.865
1.1268e-03,4.70688,4.87563
1.1270e-03,4.70469,4.85281
1.1272e-03,4.70625,4.87938
1.1274e-03,4.69437,4.86375
1.1276e-03,4.70063,4.8675
1.1278e-03,4.70937,4.89531
1.1280e-03,4.70719,4.80594
1.1282e-03,4.69031,4.88188
1.1284e-03,4.70688,4.85625
1.1286e-03,4.69656,4.86344
1.1288e-03,4.69719,4.87656
1.1290e-03,4.70187,4.86656
1.1292e-03,4.69375,4.8725
1.1294e-03,4.69375,4.85281
1.1296e-03,4.69719,4.86344
1.1298e-03,4.695,4.85938
1.1300e-03,4.69406,4.86063
1.1302e-03,4.69437,4.86344
1.1304e-03,4.69094,4.86781
1.1306e-03,4.7075,4.86813
1.1308e-03,4.69969,4.87375
1.1310e-03,4.70375,4.87969
1.1312e-03,4.70031,4.86375
1.1314e-03,4.69719,4.85969
1.1316e-03,4.69937,4.87031
1.1318e-03,4.69781,4.85625
1.1320e-03,4.70187,4.85531
1.1322e-03,4.70688,4.85781
1.1324e-03,4.69688,4.85438
